conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;label
1917590306171805875;Wed Apr 30 14:42:10 +0000 2025;0;Siapa yang nggak termotivasi kalo liat Prabowo yakin banget sama langkah Danantara https://t.co/oLAl9sZBfR;1917590306171805875;https://pbs.twimg.com/media/GpymNP1aYAEHP7Z.jpg;;in;;0;0;0;https://x.com/edy_siswanto7/status/1917590306171805875;1697095059349651456;edy_siswanto7;positive
1917396635480645971;Wed Apr 30 14:42:06 +0000 2025;0;@LeonPriceleon48 Tangerang Selatan makin peduli sama makanan sehat gara-gara Program MBG dari Presiden Prabowo pantas diapresiasi;1917590287804948511;;LeonPriceleon48;in;;0;0;0;https://x.com/pandu_santoso76/status/1917590287804948511;1687391057120735232;pandu_santoso76;positive
1917590272130904244;Wed Apr 30 14:42:02 +0000 2025;1;Sisanya diangkut dulu yak temen-temen sajak nyelenehnya menyusul besok karena otak saya seharian ini ngestuck. Semoga besok segera ada hilal. Salam kenal omong-omong kalau omon-omon namanya prabowo;1917590272130904244;;;in;;0;7;0;https://x.com/kameradbugil/status/1917590272130904244;1214359690034835458;kameradbugil;negative
1917522965664784499;Wed Apr 30 14:41:57 +0000 2025;0;@asep_berlian837 @NenkMonica @Puspen_TNI Kk preman di kasih panggung begini alamat NEGARA GAGAL !!! Ok pak @prabowo @tni_ad @_TNIAL_ coba kirim ke papua mrk ini apakah segarang itu suaranya.;1917590249712275831;;asep_berlian837;in;;0;0;0;https://x.com/Djumjum1/status/1917590249712275831;1167067383598481408;Djumjum1;negative
1917589159507816923;Wed Apr 30 14:37:37 +0000 2025;0;Pendampingan Musdesus Pembentukan Kopdes Merah Putih Desa Gondanglor Kec Sugio Kab Lamongan #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/zT4SGU4WS9;1917589159507816923;https://pbs.twimg.com/media/GpylLGkaYAI4FEm.jpg;;in;;0;0;0;https://x.com/ImamMasduki17/status/1917589159507816923;1602101364825657346;ImamMasduki17;neutral
1917379392239722565;Wed Apr 30 14:37:28 +0000 2025;0;@Gojekmilitan @DediMulyadi71 @prabowo Siap2 aja lu ditembak prajurit dasar preman jendral Gatot Nurmantyo dah marah bngt lu;1917589120341401791;;Gojekmilitan;in;;0;0;0;https://x.com/TriyonoClp/status/1917589120341401791;1669740595466878976;TriyonoClp;negative
1917249332501496248;Wed Apr 30 14:37:19 +0000 2025;0;@Boediantar4 Pak presiden Prabowo.;1917589083209228613;;Boediantar4;in;;0;0;0;https://x.com/benichandra155/status/1917589083209228613;1635655456545988618;benichandra155;neutral
1917179392398340390;Wed Apr 30 14:37:01 +0000 2025;0;@khanifirsyad Suruh aja dulu Prabowo nanem cabe di Istana nah biar nanti uang makannya bisa berkurang;1917589009771159879;;khanifirsyad;in;;0;0;0;https://x.com/ddoubleuisw/status/1917589009771159879;1714785086879703040;ddoubleuisw;negative
1917379392239722565;Wed Apr 30 14:36:56 +0000 2025;0;@Gojekmilitan @DediMulyadi71 @prabowo wah bahkan POLISI pun diremehkan oleh GENGSTER ini.;1917588987390353522;;Gojekmilitan;in;;0;0;0;https://x.com/jumjumareka/status/1917588987390353522;872509886126407681;jumjumareka;negative
1917441209653682239;Wed Apr 30 14:36:39 +0000 2025;0;@Lembayung071 @gibran_tweet @prabowo @setkabgoid @KemensetnegRI Tolol tolol siapa yang disurvey anjing;1917588916162691578;;Lembayung071;in;;0;0;0;https://x.com/GlobalRebahan/status/1917588916162691578;112211834;GlobalRebahan;negative
1917485457958658121;Wed Apr 30 14:36:28 +0000 2025;0;@TeddGus @jokowi @prabowo @gibran_tweet Logika PR Krisis.;1917588869949841788;;TeddGus;in;;0;0;0;https://x.com/ArsyadH24378/status/1917588869949841788;1817940874313273344;ArsyadH24378;neutral
1917485457958658121;Wed Apr 30 14:36:26 +0000 2025;7;@TeddGus @jokowi @prabowo @gibran_tweet Ini orang cocok jadi jukir eh jubir pak @prabowo .. Kasian;1917588862240710969;;TeddGus;in;;0;0;0;https://x.com/Tan_Mar3M/status/1917588862240710969;1270980383761330176;Tan_Mar3M;negative
1917397492423090681;Wed Apr 30 14:36:25 +0000 2025;0;@hexagrap_id Saatnya buka lembaran baru cek kesehatan gratis dari Prabowo pilihan tepat;1917588858872684769;;hexagrap_id;in;;0;0;0;https://x.com/lani_puspasari0/status/1917588858872684769;1841783492210040832;lani_puspasari0;neutral
1917588845853565181;Wed Apr 30 14:36:22 +0000 2025;4;Mas Prabowo.. Mas @prabowo.. Masih aja pakai cara2 Jokowi. Gimana rakyat mau total dukung kamu?;1917588845853565181;;;in;;0;3;1;https://x.com/venomize/status/1917588845853565181;83532736;venomize;negative
1915927537664070128;Wed Apr 30 14:36:11 +0000 2025;0;@bobduasatu @bachrum_achmadi @prabowo Ngomong apa Anda???;1917588798546010567;;bobduasatu;in;;0;0;0;https://x.com/EPradhana48068/status/1917588798546010567;1793996462168358912;EPradhana48068;negative
1917588679679435170;Wed Apr 30 14:35:42 +0000 2025;1;Pak @prabowo mantau TL gak ya? Pendukung faksi fufufafa lagi ramai di beranda nih;1917588679679435170;;;in;;0;0;0;https://x.com/JaenoXTM/status/1917588679679435170;1333960134452625410;JaenoXTM;neutral
1917396145283948932;Wed Apr 30 14:35:31 +0000 2025;0;@LeonPriceleon48 Riau makin semangat menjalankan program makan bergizi gratis terinspirasi dari apresiasi yang diberikan Haris Yocku terhadap kebijakan Presiden Prabowo;1917588629599445300;;LeonPriceleon48;in;;0;0;0;https://x.com/fadiyah_irbati8/status/1917588629599445300;1676919491945717762;fadiyah_irbati8;neutral
1917200062100443156;Wed Apr 30 14:35:28 +0000 2025;0;@monohime_ Temen aku pinter bgt. Logika sama sainteknya bagus bgt (secara akademis) tapi prabowo glazer to the core. Gatau lagi;1917588620837544113;;monohime_;in;;0;0;0;https://x.com/ultspicycurry/status/1917588620837544113;1134327424206815238;ultspicycurry;negative
1917535632932680143;Wed Apr 30 14:34:53 +0000 2025;0;@susipudjiastuti @prabowo Hilirisa ;1917588472371765606;;susipudjiastuti;in;;0;0;0;https://x.com/hadiyanazkak/status/1917588472371765606;68100743;hadiyanazkak;neutral
1917396635480645971;Wed Apr 30 14:34:50 +0000 2025;0;@LeonPriceleon48 Keren Program MBG dari Presiden Prabowo solusi banget buat anak-anak Bandung yang selama ini kekurangan gizi semoga Ciomas bisa ngikutin jejaknya;1917588458752860173;;LeonPriceleon48;in;;0;0;0;https://x.com/ulya_shr6/status/1917588458752860173;1702544506514788352;ulya_shr6;positive
1917588334949589493;Wed Apr 30 14:34:20 +0000 2025;0;Musdesus Pembentukan Koperasi Merah Putih #TPPBersamaMenteriDes @prabowo @YandriSusanto27 @ArizaPatria @kemendesapdt @bpsdmkemendesa https://t.co/5EVnkQnwQR;1917588334949589493;https://pbs.twimg.com/media/GpykbV2aYAIejye.jpg;;in;;0;0;0;https://x.com/PMinhajiOK/status/1917588334949589493;1688331684427739136;PMinhajiOK;neutral
1917588323423641901;Wed Apr 30 14:34:18 +0000 2025;0;"Kok bisa sih Prabowo memilih &amp; dikelilingi orang-orang tolol kayak gini yg keluarkan pernyataan ngasal padahal pejabat tinggi. Banyak banget lagi yg blunder.";1917588323423641901;;;in;;0;0;0;https://x.com/PhSimatupang/status/1917588323423641901;1847271745939783680;PhSimatupang;negative
1917575941141979445;Wed Apr 30 14:34:17 +0000 2025;0;@BforBAM @Mdy_Asmara1701 @prabowo Kita semua manusia mulia ciptaan TUHAN YME;1917588323255869770;;BforBAM;in;;0;2;0;https://x.com/basa_zulfa80995/status/1917588323255869770;1765204056912568320;basa_zulfa80995;neutral
1917588273582727407;Wed Apr 30 14:34:06 +0000 2025;1;Gimana ini @DPR_RI @FPKSDPRRI @FraksiPKB @PDemokrat @Gerindra @prabowo @bang_dasco @KomisiIII @YLBHI @mohmahfudmd @puanmaharani_ri @msaid_didu @pakmul63 @DrEvaChaniago @DokterTifa @hnurwahid @UGMYogyakarta @BEM_FHUI;1917588273582727407;;;in;;0;0;0;https://x.com/bigbos199999/status/1917588273582727407;1609071064541458434;bigbos199999;neutral
1917588250287563166;Wed Apr 30 14:34:00 +0000 2025;0;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/ScJncCiluQ;1917588250287563166;https://pbs.twimg.com/media/GpykPHqaYAAQgZW.jpg;;in;;0;0;0;https://x.com/yettibjn1015/status/1917588250287563166;1692160970217705472;yettibjn1015;neutral
1917502382130524219;Wed Apr 30 14:33:56 +0000 2025;0;@ivancahyadi88 @prabowo @gibran_tweet @Gerindra @elonmusk Kendalikan;1917588234563117076;;AgustandiR43404;in;;0;0;0;https://x.com/AgustandiR43404/status/1917588234563117076;1903446669137686529;AgustandiR43404;neutral
1917588228946944473;Wed Apr 30 14:33:55 +0000 2025;1;#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/ikIvsmmp2W;1917588228946944473;https://pbs.twimg.com/media/GpykVLYbEAEaH_b.jpg;;in;;0;0;0;https://x.com/RadenDedy7/status/1917588228946944473;1586565852022726656;RadenDedy7;neutral
1917502382130524219;Wed Apr 30 14:33:42 +0000 2025;1;@ivancahyadi88 @prabowo @gibran_tweet @Gerindra @elonmusk Itulah rencana saya. Biar pak presiden RI 8 jendral prabowo Subianto Djojohadikusumo. Tidak ada yang kendalilan;1917588172600664279;;ivancahyadi88;in;;0;2;0;https://x.com/AgustandiR43404/status/1917588172600664279;1903446669137686529;AgustandiR43404;neutral
1917530430217281961;Wed Apr 30 14:33:16 +0000 2025;0;@Anak__Ogi @prabowo Sepertinya peristiwa G 30 S versi baru nich .........;1917588063653617977;;Anak__Ogi;in;;0;0;0;https://x.com/JabbarAji1/status/1917588063653617977;1308593828148867072;JabbarAji1;negative
1917397492423090681;Wed Apr 30 14:32:56 +0000 2025;0;@hexagrap_id Cek kesehatan gratis dari Prabowo solusi praktis buat sehat di zaman sekarang;1917587981063614620;;hexagrap_id;in;;0;0;0;https://x.com/daris_faiq77/status/1917587981063614620;1682244888958734337;daris_faiq77;neutral
1917587893276794926;Wed Apr 30 14:32:35 +0000 2025;0;#TPP bersama Mentri Desa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @bpsdmkemendesa @kemendespdt https://t.co/EwbycSKLG8;1917587893276794926;https://pbs.twimg.com/media/GpykBqfaEAAlR48.jpg;;in;;0;0;0;https://x.com/kminbere/status/1917587893276794926;1367970642604158979;kminbere;neutral
1917435711009218940;Wed Apr 30 14:32:26 +0000 2025;0;@slamet12270 @geloraco @ListyoSigitP @DivHumas_Polri @MahkamahAgung @KejaksaanRI @KPK_RI @prabowo @DPR @Puspen_TNI Ya bisa jadi?.kita lihat saja nanti krn yg dilaporkan adlh orang2 yg ahli dibidangnya masing2..menarik nya nanti dipersidangan adlh bkn skdar debat kusir tapi kdrpankan kajian2 Ilmiah/Uji forensik.dr mulai skripsi hingga Ijaxah yg hrs ditunjukkan oleh Jokowi..wait and see..;1917587856836681773;;slamet12270;in;;0;0;0;https://x.com/Fadlipenyair12/status/1917587856836681773;1286557775670042625;Fadlipenyair12;neutral
1917555001150562812;Wed Apr 30 14:30:55 +0000 2025;0;@RikeSants @prabowo @Gerindra Era kegelapan Pak;1917587476014850358;;RikeSants;in;;0;0;0;https://x.com/kaya2x/status/1917587476014850358;237590808;kaya2x;negative
1917580364631138518;Wed Apr 30 14:30:44 +0000 2025;2;@MurtadhaOne1 Masa pak @prabowo beliau rakyat jujur hanya dikasih penghargaan piagam tanpa ada tali asih berupa uang sepeserpun ???;1917587428577271958;;MurtadhaOne1;in;;0;0;0;https://x.com/Ranggaaci/status/1917587428577271958;1633292726967103488;Ranggaaci;negative
1917587375557074966;Wed Apr 30 14:30:32 +0000 2025;0;"Drama Mirza &amp; Wardha &amp; orang-orang menutupi kalian semua ku makan'kan ke koruptor !!! Sekarang posisiku sudah aman pak.deku.Presiden @prabowo pemberantas koruptor Hahahaha kata yang nutupin Yana bodoh sekarang yang bodoh siapa???";1917587375557074966;;;in;;0;0;0;https://x.com/Sitimunjayanah5/status/1917587375557074966;1426447911148089344;Sitimunjayanah5;negative
1917397492423090681;Wed Apr 30 14:30:28 +0000 2025;0;@hexagrap_id Cek kesehatan gratis hadiah dari Prabowo buat kita semua. Jangan sampai terlewat ya;1917587361409687944;;hexagrap_id;in;;0;0;0;https://x.com/fadhila_nurr/status/1917587361409687944;1688429688874799104;fadhila_nurr;neutral
1917555706636726522;Wed Apr 30 14:30:15 +0000 2025;0;@cobeh2022 @bang_dasco Prabowo lemah ;1917587304228741353;;cobeh2022;in;;0;0;0;https://x.com/HitamManis08/status/1917587304228741353;1603511416455016448;HitamManis08;negative
1917587281688551807;Wed Apr 30 14:30:09 +0000 2025;3;"Kunjungan Menko Pangan &amp; Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/zIzoogHuTn";1917587281688551807;https://pbs.twimg.com/media/GpxW7FCbsAAYqVS.jpg;;in;;0;0;0;https://x.com/u_situmorang/status/1917587281688551807;1261561135;u_situmorang;neutral
1917518821029728333;Wed Apr 30 14:30:04 +0000 2025;0;@_BERSATU_ @prabowo Makanya Prabowo terus di goyang.;1917587260888998216;;_BERSATU_;in;;0;0;0;https://x.com/yo2thok/status/1917587260888998216;497234852;yo2thok;negative
1917587205402550311;Wed Apr 30 14:29:51 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/EDXMhII0pf;1917587205402550311;https://pbs.twimg.com/media/GpyjZWJboAEFdj2.jpg;;in;;0;0;0;https://x.com/AsralBintang/status/1917587205402550311;1635299680010784769;AsralBintang;neutral
1917587165334364505;Wed Apr 30 14:29:41 +0000 2025;0;Akibat banyaknya uang dari narkoba judi dan bisnis ilegal yang dikuasai penjahat... Jadilah negara ini negara gengster... Jauh dari cita-cita 1945... @prabowo;1917587165334364505;;;in;;0;0;0;https://x.com/GWK_McCarona/status/1917587165334364505;1851408133031358464;GWK_McCarona;negative
1917396180776149203;Wed Apr 30 14:29:39 +0000 2025;0;@hexagrap_id Cianjur siap belajar dari Jayapura kata Haris Yocku program makan bergizi gratis Presiden Prabowo udah terbukti berhasil;1917587155276423326;;hexagrap_id;in;;0;0;0;https://x.com/baktiadi_nababa/status/1917587155276423326;1699648888146444288;baktiadi_nababa;positive
1917372075377062287;Wed Apr 30 14:29:22 +0000 2025;0;@ARSIPAJA sek milih prabowo ngentot kabehh;1917587084644344284;;ARSIPAJA;in;;0;0;0;https://x.com/haglueee/status/1917587084644344284;728427070380900352;haglueee;negative
1917586988263432574;Wed Apr 30 14:28:59 +0000 2025;0;Prabowo modal utama buat dorong Danantara terus maju;1917586988263432574;;;in;;0;0;0;https://x.com/nadia_fitria99/status/1917586988263432574;1911704742775988224;nadia_fitria99;neutral
1917586947813564744;Wed Apr 30 14:28:50 +0000 2025;0;Sukseskan pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/s966wsSoiS;1917586947813564744;https://pbs.twimg.com/media/GpyjKrxaYAIMiXx.jpg;;in;;0;0;0;https://x.com/A_Mukafi/status/1917586947813564744;1258858944;A_Mukafi;neutral
1917465363148857736;Wed Apr 30 14:28:39 +0000 2025;0;@geloraco Prabowo diam aja kah purn dihina preman ?;1917586902242451596;;geloraco;in;;0;0;0;https://x.com/lelaaaafrozen/status/1917586902242451596;1586209486016241664;lelaaaafrozen;negative
1917586782155333729;Wed Apr 30 14:28:10 +0000 2025;0;Musdesus Pembentukan Koperasi Merah Putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/lf7eiUhKUO;1917586782155333729;https://pbs.twimg.com/media/GpyjA_KbgAATmK7.jpg;;in;;0;0;0;https://x.com/panger4n85/status/1917586782155333729;1682824280697106434;panger4n85;neutral
1917524604014453092;Wed Apr 30 14:27:57 +0000 2025;4;@B3doel___ Gimana ni pak Presiden @prabowo Pak Kapolri @ListyoSigitP Panglima @Puspen_TNI makin seram negara kita bawa laras panjang di jalan...@mprgoid @DPR_RI @DivHumas_Polri @tni_ad @korbrimob @KOPASSUS_id @penkopassus;1917586728363385075;;B3doel___;in;;0;0;1;https://x.com/boemi_koe/status/1917586728363385075;1831351339731025920;boemi_koe;neutral
1917575404321399128;Wed Apr 30 14:27:22 +0000 2025;10;@geloraco Pak presiden @prabowo klu tak setuju bilang saja tak setuju tak usah di mutasi Try Sutrisno TNI brani bicara soal pemakzulan Gibran karna TNI UU sudah di rubah klu TNI tak di rubah UU tak mungkin TNI ingin memakzulkan Gibran yg tanda tangan UU TNI siapa;1917586580040228893;;geloraco;in;;0;0;3;https://x.com/linglin53187986/status/1917586580040228893;1604403980582674432;linglin53187986;negative
1917586489984311643;Wed Apr 30 14:27:00 +0000 2025;0;Indonesia baik2 aja pak @prabowo ;1917586489984311643;;;in;;0;0;0;https://x.com/Abe49165Abel/status/1917586489984311643;1854393469982445569;Abe49165Abel;positive
1917397492423090681;Wed Apr 30 14:26:58 +0000 2025;0;@hexagrap_id Jangan biarin kesehatan terabaikan Prabowo kasih solusi cek kesehatan gratis;1917586480672964859;;hexagrap_id;in;;0;0;0;https://x.com/Yuda_bakt/status/1917586480672964859;1546463388804710401;Yuda_bakt;neutral
1917586474851262888;Wed Apr 30 14:26:57 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa;1917586474851262888;;;in;;0;0;0;https://x.com/anaktambak32/status/1917586474851262888;1887715508730142723;anaktambak32;neutral
1917572292961525787;Wed Apr 30 14:26:50 +0000 2025;5;@neVerAl0nely @prabowo kalo bertekuk di bawah Hercules.. Keterlaluan sich...;1917586447508595174;;neVerAl0nely;in;;0;1;0;https://x.com/Flyingfighter27/status/1917586447508595174;487243948;Flyingfighter27;negative
1917397492423090681;Wed Apr 30 14:26:48 +0000 2025;0;@hexagrap_id Buktikan cintamu pada kesehatan dengan cek kesehatan gratis Prabowo;1917586439195484359;;hexagrap_id;in;;0;0;0;https://x.com/faida_hafih/status/1917586439195484359;1691369257605722112;faida_hafih;neutral
1917397492423090681;Wed Apr 30 14:26:45 +0000 2025;0;@hexagrap_id Terima kasih Prabowo buat cek kesehatan gratisnya. Yuk manfaatin kesempatan sehat ini;1917586423936606516;;hexagrap_id;in;;0;0;0;https://x.com/rahayu_ksmwt10/status/1917586423936606516;1841675100229345280;rahayu_ksmwt10;neutral
1917586321448788321;Wed Apr 30 14:26:20 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/jeB4rETI3d;1917586321448788321;https://pbs.twimg.com/media/GpyilYVaYAAl1pe.jpg;;in;;0;0;0;https://x.com/Ahmadta81211183/status/1917586321448788321;949640831639502848;Ahmadta81211183;neutral
1917091056312848440;Wed Apr 30 14:26:20 +0000 2025;0;@UmarHasibuan__ Setuju tapi Prabowo berani gak??? secara dia jadi presiden berkat akal licik Sangkuni Jokowi.;1917586320454738354;;UmarHasibuan__;in;;0;0;0;https://x.com/ularberbis36041/status/1917586320454738354;1647792845523410945;ularberbis36041;negative
1917397427855974411;Wed Apr 30 14:26:15 +0000 2025;0;@LeonPriceleon48 Prabowo tahu cara ngesupport kita dengan menyediakan cek kesehatan gratis;1917586300414390464;;LeonPriceleon48;in;;0;0;0;https://x.com/zafira_hisya/status/1917586300414390464;1690945792687919105;zafira_hisya;neutral
1917551812720353419;Wed Apr 30 14:26:11 +0000 2025;0;@msaid_didu Mari dukung negara untuk membersihkan preman berkedok ormas untuk mendukung kehidupan investasi.. bernegara dan bermasyarakat yang aman damai dan taat hukum.. @prabowo @akbarfaizal68 @ListyoSigitP @BennyHarmanID @DivHumas_Polri @Dennysiregar7 sikat semua preman di NKRI;1917586281024086071;;msaid_didu;in;;0;0;0;https://x.com/petanimlarat/status/1917586281024086071;1782268024663539712;petanimlarat;neutral
1917586268944499111;Wed Apr 30 14:26:08 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/f1BZqYfjWE;1917586268944499111;https://pbs.twimg.com/media/GpyifuBaEAA6Xpx.jpg;;in;;0;0;0;https://x.com/SusanahAza/status/1917586268944499111;729851550403731456;SusanahAza;neutral
1917555001150562812;Wed Apr 30 14:26:02 +0000 2025;0;@RikeSants @prabowo @Gerindra Sutiyoso berjasa ke negara vs Herkules berjasa ke presiden;1917586245619966354;;RikeSants;in;;0;0;0;https://x.com/msywnmsgs/status/1917586245619966354;1777852463493881856;msywnmsgs;neutral
1917586241761206311;Wed Apr 30 14:26:01 +0000 2025;0;Optimisme Prabowo bikin Danantara makin dicintai dan dipercaya banyak orang https://t.co/kQhTQFzBx3;1917586241761206311;https://pbs.twimg.com/media/GpyifGBaYAMlXWu.jpg;;in;;0;0;0;https://x.com/melati_yana31/status/1917586241761206311;1693891288293425152;melati_yana31;positive
1917571369858130393;Wed Apr 30 14:25:44 +0000 2025;0;@are_inismyname @FDonghun @prabowo @barisansopan @BANGSAygSUJUD @Ndons_Back @IrawanRommi @Kimberley_PS08 @florieliciouss @DarekaRendy @jokowi Yang jadi kompor siapa yg mba maksud️;1917586171443699740;;are_inismyname;in;;0;0;0;https://x.com/3D1_14/status/1917586171443699740;1790936744428556288;3D1_14;neutral
1917586139810258967;Wed Apr 30 14:25:37 +0000 2025;0;Prabowo optimis banget sama Danantara dan kita semua jadi makin ikutan yakin https://t.co/H5wCwxNhFO;1917586139810258967;https://pbs.twimg.com/media/GpyiaMrawAA60HZ.jpg;;in;;0;0;0;https://x.com/bahera_ananda/status/1917586139810258967;1689942923222327296;bahera_ananda;positive
1917535632932680143;Wed Apr 30 14:25:32 +0000 2025;0;@susipudjiastuti @prabowo Pemerintah udah gelap mata sama duit Bu gak peduli kerusakan lingkungan ketersediaan udara bersih;1917586120600347055;;susipudjiastuti;in;;0;0;0;https://x.com/Kawachiii53/status/1917586120600347055;1604327300493111296;Kawachiii53;negative
1917465194487505383;Wed Apr 30 14:25:28 +0000 2025;1;@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @newIding30 @Roebanie @seruanhl @Cintada16 @merapi_uncover @Starfucker34221 @SukmaArifani Izin pak @prabowo siapa dia ini apa urusannya dia ngomong kasar kpd purnawirawan TNI malah mencaci pak Sutiyoso...mohon agar dpt dibina dan dinasihati krn kita tdk ingin terjadi hal hal yg tdk di inginkan krn beliau sdh keterlaluan mencacinya.Msh byk Ucok ucok sangar diluar pak.;1917586103516946589;;Ary_PrasKe2;in;;0;1;0;https://x.com/MAP08LGS/status/1917586103516946589;187742946;MAP08LGS;negative
1917396635480645971;Wed Apr 30 14:25:27 +0000 2025;0;@LeonPriceleon48 Program MBG keren banget terima kasih Presiden Prabowo semoga Ciomas juga bisa merdeka dari masalah gizi;1917586098387313014;;LeonPriceleon48;in;;0;0;0;https://x.com/mhmmd_adi39/status/1917586098387313014;1694942608853020672;mhmmd_adi39;positive
1917586097020055896;Wed Apr 30 14:25:27 +0000 2025;0;Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa @desapenusantara https://t.co/ko8epdjrk2;1917586097020055896;https://pbs.twimg.com/media/GpyiZFPaYAIgZMF.jpg;;in;;0;0;0;https://x.com/PitYadi75553/status/1917586097020055896;1684720847431585792;PitYadi75553;neutral
1917586094062985679;Wed Apr 30 14:25:26 +0000 2025;0;L *#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa;1917586094062985679;;;in;;0;0;0;https://x.com/ergan_nas/status/1917586094062985679;1593921186655657984;ergan_nas;neutral
1917586086186082402;Wed Apr 30 14:25:24 +0000 2025;0;Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/IE5zZYJhZU;1917586086186082402;https://pbs.twimg.com/media/GpyiYbwbEAAcEXB.jpg;;in;;0;0;0;https://x.com/PitYadi75553/status/1917586086186082402;1684720847431585792;PitYadi75553;neutral
1917586083338150113;Wed Apr 30 14:25:23 +0000 2025;0;Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/WeFfjMRH6X;1917586083338150113;https://pbs.twimg.com/media/GpyiYFVaIAA5nNO.jpg;;in;;0;0;0;https://x.com/PitYadi75553/status/1917586083338150113;1684720847431585792;PitYadi75553;neutral
1917586083233292784;Wed Apr 30 14:25:23 +0000 2025;0;Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/BG9EIeRuDS;1917586083233292784;https://pbs.twimg.com/media/GpyiYFtaYAQiy-d.jpg;;in;;0;0;0;https://x.com/PitYadi75553/status/1917586083233292784;1684720847431585792;PitYadi75553;neutral
1917571369858130393;Wed Apr 30 14:25:13 +0000 2025;0;@are_inismyname @FDonghun @prabowo @barisansopan @BANGSAygSUJUD @Ndons_Back @IrawanRommi @Kimberley_PS08 @florieliciouss @DarekaRendy @jokowi Yg merawat perpecahan siapa mba ️;1917586040715633095;;are_inismyname;in;;0;0;0;https://x.com/3D1_14/status/1917586040715633095;1790936744428556288;3D1_14;negative
1917577396146037062;Wed Apr 30 14:25:11 +0000 2025;21;@msaid_didu Yaelah udah dibilangin wkwk Prabowo mah kacungnya jokowi jadi gausah dipisahin kalo mau kritis. Seolah-olah prabowo tegak lurus padahal sama-sama RAKUS;1917586032918429986;;msaid_didu;in;;0;0;1;https://x.com/nolmidc/status/1917586032918429986;1367254019152834560;nolmidc;negative
1916528292401914222;Wed Apr 30 14:25:04 +0000 2025;0;@FradaRandi1 Presiden Prabowo konsisten dari waktu ke waktu buktiin perubahan positif itu bukan mustahil;1917586003818377513;;FradaRandi1;in;;0;0;0;https://x.com/chandra_hasan7/status/1917586003818377513;1696416644439195648;chandra_hasan7;positive
1917575941141979445;Wed Apr 30 14:25:04 +0000 2025;2;@Mdy_Asmara1701 Rezim @prabowo ini enggak sanggup menertibkan preman2? Betapa sontoloyonya? Heboh sebangsa;1917586001951875529;;Mdy_Asmara1701;in;;0;0;1;https://x.com/KelanaM21623/status/1917586001951875529;1811799237400887296;KelanaM21623;negative
